label,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
Pain,0,0,0,0,0,0,0,0,0,0.3618159294128418,0.19033464789390564,0.3774092197418213,0.3318163752555847,0,0.13768497109413147,0,0,0,0,0.39807984232902527,0.6168819665908813,0,0,0,0,0.24315974116325378,0,0,0,0,0,0,0,0,0.6057273149490356,0.7464709877967834,0,0.14635269343852997,0,0,0,0,0,0,0.8931269645690918,0.9411923885345459,0,0.15503054857254028,0.518979012966156,0.6973310708999634,0,0
Pain,0,0,0,0,0.13553643226623535,0,0,0,0,0.3525409698486328,0.1455799788236618,0.34234678745269775,0.2754928767681122,0,0.12905417382717133,0,0,0,0,0.378826767206192,0.6189733743667603,0,0,0,0,0.2603805363178253,0,0,0,0,0,0,0,0,0.6057578325271606,0.7299866676330566,0,0.1352519690990448,0,0,0,0,0,0,0.8971765637397766,0.9382194876670837,0,0.1753966361284256,0.45277202129364014,0.6082348823547363,0,0
Pain,0,0,0,0,0.11079531162977219,0,0,0,0,0.3647831678390503,0.14476066827774048,0.3281092345714569,0.24303700029850006,0,0.17460860311985016,0.12886549532413483,0,0,0,0.3556000292301178,0.661949634552002,0,0,0,0,0.2631772756576538,0,0,0,0,0,0,0,0,0.559417724609375,0.7055405378341675,0,0.13344520330429077,0,0,0,0,0,0,0.8951085805892944,0.9331752061843872,0,0.1675255298614502,0.4766417145729065,0.6040990352630615,0,0
Pain,0,0,0,0,0,0,0,0,0,0.3982587158679962,0.156102254986763,0.3225344717502594,0.24544987082481384,0,0.1744745969772339,0.13152854144573212,0,0,0,0.36720389127731323,0.6763073205947876,0,0,0,0,0.26126131415367126,0,0,0,0,0,0,0,0,0.5201210975646973,0.6600652933120728,0,0.12667793035507202,0,0,0,0,0,0,0.8943011164665222,0.9329262971878052,0,0.12470196932554245,0.5250236988067627,0.6481200456619263,0,0
Pain,0,0,0,0,0,0,0,0,0,0.40168824791908264,0.14247344434261322,0.33366483449935913,0.25688543915748596,0,0.15301500260829926,0.10958325117826462,0,0,0,0.34918126463890076,0.6472804546356201,0,0,0,0,0.26215237379074097,0,0,0,0,0,0,0,0,0.5364516973495483,0.6701741218566895,0,0.1432650238275528,0,0,0,0,0,0,0.8916884660720825,0.9330811500549316,0,0.13846933841705322,0.497176855802536,0.6303243637084961,0,0
Pain,0,0,0,0,0,0,0,0,0,0.37033674120903015,0.12290555238723755,0.31581202149391174,0.24505656957626343,0,0.17579030990600586,0.12497367709875107,0,0,0,0.35821181535720825,0.6265980005264282,0,0,0,0,0.2548416554927826,0,0,0,0,0,0,0,0,0.5939971208572388,0.7122128009796143,0,0.13760115206241608,0,0,0,0,0,0,0.8940224647521973,0.9333305954933167,0,0.15547485649585724,0.4854744076728821,0.6187968850135803,0,0
Pain,0,0,0,0,0,0,0,0,0,0.38760796189308167,0.16383861005306244,0.34298837184906006,0.2756968140602112,0,0.14398500323295593,0.10305546969175339,0,0,0,0.354098379611969,0.6442234516143799,0,0,0,0,0.25545045733451843,0,0,0,0,0,0,0,0,0.6053999662399292,0.7136129140853882,0,0.15427808463573456,0,0,0,0,0,0,0.9001441597938538,0.940054714679718,0,0.14718542993068695,0.47785940766334534,0.6605321764945984,0,0
Pain,0,0,0,0,0.1046806201338768,0,0,0,0,0.3600718379020691,0.15051701664924622,0.2771027684211731,0.219782754778862,0,0.21370647847652435,0.15400558710098267,0,0,0,0.3444570004940033,0.6141256093978882,0,0,0,0,0.24541670083999634,0,0,0,0,0,0,0,0,0.6113295555114746,0.7350208759307861,0,0.13792096078395844,0,0,0,0,0,0,0.8951339721679688,0.9372808933258057,0,0.18680457770824432,0.4834657311439514,0.643717885017395,0,0
Pain,0,0,0,0,0,0,0,0,0,0.3715742826461792,0.1591712385416031,0.3240371346473694,0.25037479400634766,0,0.171036034822464,0.12524522840976715,0,0,0,0.3591284155845642,0.6809687614440918,0,0,0,0,0.2472236007452011,0,0,0,0,0,0,0,0,0.6134529709815979,0.73527991771698,0,0.15018585324287415,0,0,0,0,0,0,0.8923990726470947,0.9410293102264404,0,0.16788320243358612,0.47176915407180786,0.6604627370834351,0,0
Pain,0,0,0,0,0,0,0,0,0,0.3348582983016968,0.1408979445695877,0.28693684935569763,0.22447837889194489,0,0.2031712830066681,0.1513204574584961,0,0,0,0.3688088655471802,0.6571875214576721,0,0,0,0,0.25453513860702515,0,0,0,0,0,0,0,0,0.595751941204071,0.7282605171203613,0,0.12688779830932617,0,0,0,0,0,0,0.891773521900177,0.9334914088249207,0,0.1604359894990921,0.46447741985321045,0.6078020930290222,0,0
Pain,0,0,0,0,0,0,0,0,0,0.3403514623641968,0.1419304460287094,0.2723923623561859,0.2239387035369873,0,0.2050294131040573,0.15029215812683105,0,0,0,0.3874832093715668,0.6242204308509827,0,0,0,0,0.25452721118927,0,0,0,0,0,0,0,0,0.6320003271102905,0.7616934180259705,0,0.12371500581502914,0,0,0,0,0,0,0.8969995975494385,0.9314284920692444,0,0.19596736133098602,0.47030651569366455,0.5981727838516235,0,0
Pain,0,0,0,0,0,0,0,0,0,0.37139734625816345,0.17407847940921783,0.33502617478370667,0.28556928038597107,0,0.158968985080719,0.1088290736079216,0,0,0,0.3614770472049713,0.6207834482192993,0,0,0,0,0.2411387413740158,0,0,0,0,0,0,0,0,0.6459497213363647,0.7634142637252808,0,0.13492925465106964,0,0,0,0,0,0,0.8863238096237183,0.9340087175369263,0,0.19589804112911224,0.44432389736175537,0.6197256445884705,0,0
Pain,0,0,0,0,0.16054102778434753,0,0,0,0,0.3582901358604431,0.16090388596057892,0.2760252058506012,0.2404993772506714,0.10013366490602493,0.10374951362609863,0,0,0,0,0.42670729756355286,0.6056803464889526,0,0,0,0,0.27488836646080017,0,0,0,0,0,0,0,0,0.5193414688110352,0.6584891080856323,0,0.11697898805141449,0,0,0,0,0,0,0.8956565856933594,0.9323485493659973,0.16369344294071198,0.24184027314186096,0.4189450740814209,0.6172046661376953,0,0
Pain,0,0,0,0,0.11277089267969131,0,0,0,0,0.3598537743091583,0.1276046335697174,0.25164568424224854,0.20912933349609375,0,0.16941848397254944,0.12017565965652466,0,0,0,0.43525391817092896,0.5902504324913025,0,0,0,0,0.264291912317276,0,0,0,0,0,0,0,0,0.6126489639282227,0.7348829507827759,0,0.11089674383401871,0,0,0,0,0,0,0.9010780453681946,0.9363436102867126,0,0.28164172172546387,0.41035953164100647,0.5741901993751526,0,0
Pain,0,0,0,0,0,0,0,0,0,0.42456376552581787,0,0.33818331360816956,0.2596929371356964,0,0.18534904718399048,0.13768096268177032,0,0,0,0.3531878590583801,0.598037600517273,0,0,0,0,0.27934530377388,0,0,0,0,0,0,0,0,0.5339260101318359,0.6577147841453552,0,0.17096559703350067,0,0,0,0,0,0,0.9009186625480652,0.9445802569389343,0,0.20272551476955414,0.43079304695129395,0.6156949996948242,0,0
Pain,0,0,0,0,0,0,0,0,0,0.35299041867256165,0.10892026871442795,0.24329161643981934,0.18866126239299774,0,0.216765359044075,0.1640028953552246,0,0,0,0.3814975619316101,0.6027603149414062,0,0,0,0,0.28448113799095154,0,0,0,0,0,0,0,0,0.543592631816864,0.6751681566238403,0,0.139537051320076,0,0,0,0,0,0,0.901253879070282,0.9377993941307068,0,0.2427283376455307,0.3843468725681305,0.5134747624397278,0,0
Pain,0,0,0,0,0.11240722239017487,0,0,0,0,0.4138137698173523,0.16949792206287384,0.3260403275489807,0.1924968808889389,0,0.4001161456108093,0.2329888641834259,0,0,0,0.3345595598220825,0.5936699509620667,0,0,0,0,0.3008474111557007,0,0,0,0,0,0,0,0,0.43637049198150635,0.6248822212219238,0,0.19654130935668945,0,0,0,0,0,0,0.9282476305961609,0.9620432257652283,0,0.18660646677017212,0.32708948850631714,0.5030417442321777,0,0
Pain,0,0,0,0,0,0,0,0,0,0.45728713274002075,0.1918656826019287,0.36324745416641235,0.29875126481056213,0,0.33056432008743286,0.2652483582496643,0,0,0,0.38622188568115234,0.5953644514083862,0,0,0,0,0.2743777930736542,0,0,0,0,0,0,0,0,0.448988676071167,0.6297369003295898,0,0.1560041904449463,0,0,0,0,0,0,0.9151170253753662,0.9560321569442749,0,0.15273335576057434,0.3858663737773895,0.5917976498603821,0,0
Pain,0,0,0,0,0,0,0,0,0,0.3865219056606293,0.12340737134218216,0.3620165288448334,0.2877044379711151,0,0.24769751727581024,0.17479771375656128,0,0,0,0.3339214026927948,0.5440092086791992,0,0,0,0,0.3201489746570587,0,0,0,0,0,0,0,0,0.3571840524673462,0.5267987251281738,0,0.19019769132137299,0,0,0,0,0,0,0.9223756194114685,0.9542111754417419,0,0.1259802132844925,0.39299440383911133,0.5056238174438477,0,0
Pain,0,0,0,0.10205067694187164,0,0,0,0,0,0.3738248944282532,0.15712906420230865,0.2547779083251953,0.2092548906803131,0,0.21342772245407104,0.1624952256679535,0,0,0,0.41987180709838867,0.6195015907287598,0,0,0,0,0.29435455799102783,0,0,0,0,0,0,0,0,0.4915863573551178,0.6334995627403259,0,0.11128196865320206,0,0,0,0,0,0,0.9057387113571167,0.9292446970939636,0,0.17661575973033905,0.4681081175804138,0.5448995232582092,0,0
Pain,0,0,0,0,0.11604722589254379,0,0,0,0,0.3784339129924774,0.1927977055311203,0.2796126902103424,0.25988277792930603,0,0.28937673568725586,0.23069317638874054,0,0,0,0.4284827411174774,0.5418848395347595,0,0,0,0,0.3198895752429962,0,0,0,0,0,0,0,0,0.3717341721057892,0.5155426263809204,0,0,0,0,0,0,0,0,0.9200637936592102,0.9411841034889221,0.12368424981832504,0.2461962252855301,0.49940866231918335,0.5707187056541443,0,0
Pain,0,0,0,0.10356783866882324,0,0,0,0,0,0.38648924231529236,0.15977893769741058,0.23449145257472992,0.17989873886108398,0,0.314372181892395,0.24658085405826569,0,0,0,0.3694665729999542,0.638717770576477,0,0,0,0,0.32556384801864624,0,0,0,0,0,0,0,0,0.3923018276691437,0.5326414108276367,0,0,0,0,0,0,0,0,0.9156472682952881,0.9296180009841919,0.10349226742982864,0.235555961728096,0.5705391764640808,0.602257251739502,0,0
Pain,0,0,0,0,0,0,0,0,0,0.4491859972476959,0.19036339223384857,0.33595824241638184,0.2690051794052124,0,0.16719821095466614,0,0,0,0,0.3388436734676361,0.6219377517700195,0,0,0,0,0.2997712790966034,0,0,0,0,0,0,0,0,0.46597370505332947,0.619238018989563,0,0.15214966237545013,0,0,0,0,0,0,0.9151416420936584,0.9439737796783447,0,0.1767038106918335,0.49665066599845886,0.6009798049926758,0,0
Pain,0,0.10689424723386765,0,0,0,0,0,0,0,0.44162052869796753,0.15279410779476166,0.35489317774772644,0.2916906177997589,0,0.1449054479598999,0,0,0,0,0.34931230545043945,0.6360520124435425,0,0,0,0,0.25908300280570984,0,0,0,0,0,0,0,0,0.555620551109314,0.6880010962486267,0,0.14544035494327545,0,0,0,0,0,0,0.9053265452384949,0.9461265206336975,0,0.12247288227081299,0.5394583940505981,0.7059770822525024,0,0
Pain,0,0,0,0,0,0,0,0,0,0.4207296073436737,0.18623945116996765,0.3347921073436737,0.27931591868400574,0,0.15486493706703186,0.10566701740026474,0,0,0,0.3741128742694855,0.6353302597999573,0,0,0,0,0.29558250308036804,0,0,0,0,0,0,0,0,0.521723747253418,0.6513453722000122,0,0.1499553769826889,0,0,0,0,0,0,0.9115612506866455,0.9479368925094604,0,0.16749271750450134,0.4290131628513336,0.5668925046920776,0,0
Pain,0,0,0,0.12892933189868927,0.11478480696678162,0,0,0,0,0.5089150667190552,0.2006579339504242,0.3705492615699768,0.22071127593517303,0,0.2998027503490448,0.12681938707828522,0,0,0,0.34037652611732483,0.6205536127090454,0,0,0,0,0.39123913645744324,0,0,0,0,0,0,0,0,0.287797212600708,0.48724767565727234,0,0.15273527801036835,0,0,0,0,0,0,0.942641019821167,0.9660367369651794,0,0.14705125987529755,0.3021407425403595,0.41407549381256104,0,0
Pain,0,0,0,0.17064405977725983,0.18569783866405487,0,0,0,0,0.4226260483264923,0.1532558649778366,0.32286736369132996,0.2458411008119583,0,0.22622302174568176,0.13087666034698486,0,0,0,0.3731870651245117,0.5602180361747742,0,0,0,0,0.3521154224872589,0,0,0,0,0,0,0,0,0.3657940924167633,0.5252931118011475,0,0.14951755106449127,0,0,0,0,0,0,0.9336129426956177,0.9584171772003174,0,0.1330629587173462,0.3555203676223755,0.4941619634628296,0,0
Pain,0,0,0,0.15602929890155792,0.17596663534641266,0,0,0,0,0.410259872674942,0.156405508518219,0.2787882387638092,0.224452942609787,0,0.1807721108198166,0.12493550777435303,0,0,0,0.36093515157699585,0.5822203159332275,0,0,0,0,0.32626664638519287,0,0,0,0,0,0,0,0,0.40095555782318115,0.5411020517349243,0,0.14229975640773773,0,0,0,0,0,0,0.9137118458747864,0.9459542036056519,0,0.21002689003944397,0.356431245803833,0.49352315068244934,0,0
Pain,0,0,0,0,0,0,0,0,0,0.4311935007572174,0.2274438589811325,0.3486013114452362,0.3003630042076111,0,0.1502767950296402,0.1060173287987709,0,0,0,0.38071176409721375,0.617154598236084,0,0,0,0,0.2722679674625397,0,0,0,0,0,0,0,0,0.4170055389404297,0.5561080574989319,0,0.14072827994823456,0,0,0,0,0,0,0.8810647130012512,0.9366960525512695,0,0.13452772796154022,0.4230113625526428,0.6511523723602295,0,0
Pain,0,0,0,0,0.12982279062271118,0,0,0,0,0.49197694659233093,0.21432465314865112,0.2750493288040161,0.21812093257904053,0.13642069697380066,0,0,0.10523590445518494,0,0,0.41463106870651245,0.6294507384300232,0,0,0,0,0.2952372431755066,0,0,0,0,0,0,0,0,0.27444830536842346,0.3922632932662964,0,0.10730277001857758,0,0,0,0,0,0,0.8802258968353271,0.9143929481506348,0.1132998913526535,0.14523069560527802,0.3472076654434204,0.503790020942688,0,0
Pain,0,0,0,0.34701526165008545,0.3047041594982147,0.18584302067756653,0,0,0,0.3652455806732178,0.1482524275779724,0.23022767901420593,0.2180403172969818,0,0.20036858320236206,0.13628363609313965,0,0,0,0.5076172351837158,0.4789513349533081,0,0,0,0,0.30619317293167114,0,0,0,0,0,0,0,0,0.3708999752998352,0.5349854826927185,0,0,0,0,0,0,0,0,0.9025184512138367,0.9080942869186401,0.26045167446136475,0.33226457238197327,0.526072084903717,0.5979385375976562,0,0
Pain,0,0,0,0.11662518233060837,0.10943584144115448,0,0,0,0,0.38229432702064514,0.1667986810207367,0.255254328250885,0.21451564133167267,0,0.17701910436153412,0.11952345073223114,0,0,0,0.4229358434677124,0.6100578308105469,0,0,0,0,0.28764984011650085,0,0,0,0,0,0,0,0,0.48469477891921997,0.6502813100814819,0,0.11253898590803146,0,0,0,0,0,0,0.8999625444412231,0.9265684485435486,0.10518113523721695,0.23693767189979553,0.47375375032424927,0.5535005927085876,0,0
Pain,0,0,0,0,0.11036618798971176,0,0,0,0,0.3977733850479126,0.21477128565311432,0.2558593153953552,0.2167062610387802,0,0.22567200660705566,0.1757209748029709,0,0,0,0.43312039971351624,0.6346418857574463,0,0,0,0,0.2789013683795929,0,0,0,0,0,0,0,0,0.5875540971755981,0.7309516668319702,0,0.12684844434261322,0,0,0,0,0,0,0.9118282794952393,0.9414112567901611,0,0.20286837220191956,0.4786010980606079,0.6376937627792358,0,0
Pain,0,0,0,0.10577455908060074,0.14312469959259033,0,0,0,0,0.3240794837474823,0.13395610451698303,0.2665637135505676,0.21672484278678894,0,0.2213468849658966,0.17031538486480713,0,0,0,0.3861645758152008,0.6292622685432434,0,0,0,0,0.2785683572292328,0,0,0,0,0,0,0,0,0.5835322737693787,0.7212787866592407,0,0.13557058572769165,0,0,0,0,0,0,0.9052271842956543,0.9363903403282166,0.11225533485412598,0.22874610126018524,0.4354371726512909,0.5635664463043213,0,0
Pain,0,0.24503353238105774,0.14970694482326508,0,0,0,0,0,0,0.38067150115966797,0.21252840757369995,0.3421105742454529,0.2908042073249817,0,0.2022027224302292,0.14723414182662964,0,0,0,0.2962656617164612,0.621833086013794,0,0,0,0,0.2704334259033203,0,0,0,0,0,0,0,0,0.5440515279769897,0.680364727973938,0,0.20707985758781433,0,0,0,0,0,0,0.92896968126297,0.956430971622467,0,0.13521906733512878,0.44414591789245605,0.6596639156341553,0,0
Pain,0,0,0,0,0,0,0,0,0,0.36335068941116333,0.18137790262699127,0.3236147165298462,0.261160284280777,0,0.2525119483470917,0.18636219203472137,0,0,0,0.3227514922618866,0.6405693292617798,0,0,0,0,0.2892601191997528,0,0,0,0,0,0,0,0,0.4405609667301178,0.5999524593353271,0,0.1335400491952896,0,0,0,0,0,0,0.8960941433906555,0.9441856741905212,0,0.14101801812648773,0.36747968196868896,0.566759467124939,0,0
Pain,0,0,0,0,0,0,0,0,0,0.34742268919944763,0.1640588492155075,0.2532746493816376,0.2067793756723404,0,0.3100661635398865,0.24371486902236938,0,0,0,0.38086482882499695,0.5936495661735535,0,0,0,0,0.27970442175865173,0,0,0,0,0,0,0,0,0.4672420620918274,0.6074946522712708,0,0.10327338427305222,0,0,0,0,0,0,0.8890392780303955,0.9318607449531555,0,0.17400814592838287,0.33798322081565857,0.4643646776676178,0,0
Pain,0,0,0,0,0,0,0,0,0,0.40547603368759155,0.1965549737215042,0.3147398829460144,0.2648654580116272,0,0.15539807081222534,0.1010785847902298,0,0,0,0.3978511691093445,0.6118052005767822,0,0,0,0,0.2557849586009979,0,0,0,0,0,0,0,0,0.5249627828598022,0.6672254800796509,0,0.11582554876804352,0,0,0,0,0,0,0.8906936049461365,0.9371476173400879,0,0.13961821794509888,0.46900007128715515,0.62584388256073,0,0
Pain,0,0,0,0,0,0,0,0,0,0.3630392551422119,0.18212229013442993,0.31573131680488586,0.268108069896698,0,0.18007399141788483,0.12204651534557343,0,0,0,0.3911743462085724,0.588469386100769,0,0,0,0,0.2443329095840454,0,0,0,0,0,0,0,0,0.5457987785339355,0.701317548751831,0,0.11716649681329727,0,0,0,0,0,0,0.8867143392562866,0.9317267537117004,0,0.12708015739917755,0.4753873348236084,0.6065256595611572,0,0
Pain,0,0,0,0,0,0,0,0,0,0.35502585768699646,0.1653641313314438,0.2955283522605896,0.24723753333091736,0,0.18982639908790588,0.13096684217453003,0,0,0,0.3976554274559021,0.5901576280593872,0,0,0,0,0.24926842749118805,0,0,0,0,0,0,0,0,0.5706090331077576,0.713921070098877,0,0.12919986248016357,0,0,0,0,0,0,0.9039530754089355,0.9367462396621704,0,0.12139628827571869,0.5076280236244202,0.6217832565307617,0,0
Pain,0,0,0,0,0,0,0,0,0,0.37977471947669983,0.18446440994739532,0.2896214425563812,0.23340652883052826,0,0.20378059148788452,0.148983433842659,0,0,0,0.3546895384788513,0.5971510410308838,0,0,0,0,0.2604151666164398,0,0,0,0,0,0,0,0,0.5230920314788818,0.6723815202713013,0,0.11019272357225418,0,0,0,0,0,0,0.8890859484672546,0.927102267742157,0,0.18366627395153046,0.5023905038833618,0.6163381934165955,0,0
Pain,0,0,0,0,0,0,0,0,0,0.3653043508529663,0.18416106700897217,0.30266913771629333,0.24432986974716187,0,0.2170189917087555,0.16071262955665588,0,0,0,0.332173228263855,0.6387901306152344,0,0,0,0,0.2770287096500397,0,0,0,0,0,0,0,0,0.4828784763813019,0.6294666528701782,0,0.15804129838943481,0,0,0,0,0,0,0.89603590965271,0.9445299506187439,0,0.13044193387031555,0.38457190990448,0.5712425708770752,0,0
Pain,0,0.12822721898555756,0,0,0,0,0,0,0,0.39760610461235046,0.18788941204547882,0.32586395740509033,0.26982301473617554,0,0.18695688247680664,0.12917864322662354,0,0,0,0.3342941999435425,0.6439347267150879,0,0,0,0,0.28087544441223145,0,0,0,0,0,0,0,0,0.49493107199668884,0.6313226222991943,0,0.15598569810390472,0,0,0,0,0,0,0.8903856873512268,0.9398817420005798,0,0.1252760887145996,0.46856287121772766,0.6510484218597412,0,0
Pain,0,0,0,0.13409832119941711,0.16044645011425018,0,0,0,0,0.37439820170402527,0.1501520723104477,0.25349748134613037,0.21228520572185516,0,0.12544724345207214,0,0,0,0,0.4203443229198456,0.600010097026825,0,0,0,0,0.3025972247123718,0,0,0,0,0,0,0,0,0.4938143789768219,0.6368975639343262,0,0.1125510111451149,0,0,0,0,0,0,0.9002308249473572,0.9303941130638123,0.12037649005651474,0.23470725119113922,0.4073003828525543,0.5513669848442078,0,0
Pain,0,0,0,0,0,0,0,0,0,0.38285428285598755,0.1460077315568924,0.23334233462810516,0.1901998221874237,0,0.1364096999168396,0,0,0,0,0.4001944363117218,0.6053906679153442,0,0,0,0,0.32189062237739563,0,0,0,0,0,0,0,0,0.4547635018825531,0.5822626352310181,0,0.1288086175918579,0,0,0,0,0,0,0.9074566960334778,0.9371404647827148,0,0.1893279105424881,0.3233790397644043,0.4446077346801758,0,0
Pain,0,0,0,0,0,0,0,0,0,0.37605807185173035,0.16606096923351288,0.24036306142807007,0.20478618144989014,0,0.16023586690425873,0.11324930191040039,0,0,0,0.433307945728302,0.6112558245658875,0,0,0,0,0.28259092569351196,0,0,0,0,0,0,0,0,0.5104026794433594,0.6479276418685913,0,0.1227656900882721,0,0,0,0,0,0,0.8916280269622803,0.9281821250915527,0,0.17438384890556335,0.4363953769207001,0.5633325576782227,0,0
Pain,0,0,0,0.15573953092098236,0.1469932347536087,0,0,0,0,0.3876396119594574,0.1456936001777649,0.26952236890792847,0.21785064041614532,0,0.14104263484477997,0,0,0,0,0.3828901946544647,0.6270554661750793,0,0,0,0,0.31331294775009155,0,0,0,0,0,0,0,0,0.47145333886146545,0.6017321348190308,0,0.11293983459472656,0,0,0,0,0,0,0.881503701210022,0.9208914041519165,0.11737392097711563,0.24899539351463318,0.4116092920303345,0.5592656135559082,0,0
Pain,0,0.10941693931818008,0,0,0,0,0,0,0,0.3529896140098572,0.16794204711914062,0.34732356667518616,0.2867065370082855,0,0.19044505059719086,0.14538900554180145,0,0,0,0.34742024540901184,0.6395218968391418,0,0,0,0,0.28098681569099426,0,0,0,0,0,0,0,0,0.5196115970611572,0.6415400505065918,0,0.15834975242614746,0,0,0,0,0,0,0.8824026584625244,0.9380231499671936,0,0.15498553216457367,0.4083566963672638,0.6161096096038818,0,0
Pain,0,0,0,0,0,0,0,0,0,0.3957628905773163,0.1871580332517624,0.24730901420116425,0.1961456835269928,0,0.22326703369617462,0.15904223918914795,0,0,0,0.3245159685611725,0.5970134735107422,0,0,0,0,0.2832431495189667,0,0,0,0,0,0,0,0,0.48235011100769043,0.6253464221954346,0,0.2257833033800125,0,0,0,0,0,0,0.9152981638908386,0.9557227492332458,0,0.1302846372127533,0.35165584087371826,0.539054811000824,0,0
Pain,0,0,0,0,0,0,0,0,0,0.3701595962047577,0.15935994684696198,0.2732883393764496,0.22382283210754395,0,0.16030319035053253,0.11673128604888916,0,0,0,0.37554121017456055,0.6416629552841187,0,0,0,0,0.29389697313308716,0,0,0,0,0,0,0,0,0.4958191514015198,0.626352071762085,0,0.1416042149066925,0,0,0,0,0,0,0.9019079804420471,0.9401977062225342,0,0.15915317833423615,0.3899442255496979,0.5235508680343628,0,0
Pain,0,0,0,0,0.1031656265258789,0,0,0,0,0.4209795892238617,0.16590052843093872,0.29907193779945374,0.24086153507232666,0,0.19699697196483612,0.15274113416671753,0,0,0,0.3930329978466034,0.6143428087234497,0,0,0,0,0.2540883421897888,0,0,0,0,0,0,0,0,0.5176647901535034,0.6497162580490112,0,0.10162348300218582,0,0,0,0,0,0,0.8607921600341797,0.9099825620651245,0.11036113649606705,0.19851131737232208,0.5009592771530151,0.6631515622138977,0,0
